strategy,action,date,price,size,reason
Strategy 3: MACD+RSI,buy,2015-08-17,40.89,2445.0,macd_cross
Strategy 3: MACD+RSI,sell,2015-08-20,39.71,0.0,signal
Strategy 3: MACD+RSI,buy,2016-01-29,48.24,2073.0,macd_cross
Strategy 3: MACD+RSI,sell,2016-02-05,43.92,0.0,signal
Strategy 3: MACD+RSI,buy,2016-02-17,46.23,2163.0,macd_cross
Strategy 3: MACD+RSI,sell,2016-04-07,48.03,0.0,signal
Strategy 3: MACD+RSI,buy,2016-04-18,49.79,2008.0,macd_cross
Strategy 3: MACD+RSI,sell,2016-04-22,45.66,0.0,signal
Strategy 3: MACD+RSI,buy,2016-06-23,46.1,2169.0,macd_cross
Strategy 3: MACD+RSI,sell,2016-06-24,44.25,0.0,signal
Strategy 3: MACD+RSI,buy,2016-06-30,45.44,2200.0,macd_cross
Strategy 3: MACD+RSI,sell,2016-07-20,49.65,0.0,signal
Strategy 3: MACD+RSI,buy,2016-09-27,51.78,1931.0,macd_cross
Strategy 3: MACD+RSI,sell,2016-10-03,51.31,0.0,signal
Strategy 3: MACD+RSI,buy,2016-10-07,51.65,1936.0,macd_cross
Strategy 3: MACD+RSI,sell,2016-10-11,51.11,0.0,signal
Strategy 3: MACD+RSI,buy,2016-10-21,53.31,1875.0,macd_cross
Strategy 3: MACD+RSI,sell,2016-10-24,54.51,0.0,signal
Strategy 3: MACD+RSI,buy,2016-11-08,54.04,1850.0,macd_cross
Strategy 3: MACD+RSI,sell,2016-11-10,52.45,0.0,signal
Strategy 3: MACD+RSI,buy,2016-11-18,54.29,1841.0,macd_cross
Strategy 3: MACD+RSI,sell,2016-12-01,53.26,0.0,signal
Strategy 3: MACD+RSI,buy,2016-12-08,54.89,1821.0,macd_cross
Strategy 3: MACD+RSI,sell,2016-12-29,56.59,0.0,signal
Strategy 3: MACD+RSI,buy,2017-01-25,57.29,1745.0,macd_cross
Strategy 3: MACD+RSI,sell,2017-01-27,59.18,0.0,signal
Strategy 3: MACD+RSI,buy,2017-02-14,58.44,1711.0,macd_cross
Strategy 3: MACD+RSI,sell,2017-02-27,58.13,0.0,signal
Strategy 3: MACD+RSI,buy,2017-03-28,59.09,1692.0,macd_cross
Strategy 3: MACD+RSI,sell,2017-04-10,59.31,0.0,signal
Strategy 3: MACD+RSI,buy,2017-05-26,63.68,1570.0,macd_cross
Strategy 3: MACD+RSI,sell,2017-06-02,65.32,0.0,signal
Strategy 3: MACD+RSI,buy,2017-07-12,64.77,1544.0,macd_cross
Strategy 3: MACD+RSI,sell,2017-07-20,67.56,0.0,signal
Strategy 3: MACD+RSI,buy,2017-08-16,67.4,1483.0,macd_cross
Strategy 3: MACD+RSI,sell,2017-08-17,66.26,0.0,signal
Strategy 3: MACD+RSI,buy,2017-08-30,67.73,1476.0,macd_cross
Strategy 3: MACD+RSI,sell,2017-09-21,67.91,0.0,signal
Strategy 3: MACD+RSI,buy,2017-10-05,69.52,1438.0,macd_cross
Strategy 3: MACD+RSI,sell,2017-10-12,70.57,0.0,signal
Strategy 3: MACD+RSI,buy,2017-12-12,78.71,1270.0,macd_cross
Strategy 3: MACD+RSI,sell,2017-12-22,78.65,0.0,signal
Strategy 3: MACD+RSI,buy,2018-02-20,85.68,1167.0,macd_cross
Strategy 3: MACD+RSI,sell,2018-03-14,86.72,0.0,signal
Strategy 3: MACD+RSI,buy,2018-04-10,85.83,1165.0,macd_cross
Strategy 3: MACD+RSI,sell,2018-04-30,86.42,0.0,signal
Strategy 3: MACD+RSI,buy,2018-05-01,87.78,1139.0,macd_cross
Strategy 3: MACD+RSI,sell,2018-05-02,86.41,0.0,signal
Strategy 3: MACD+RSI,buy,2018-05-07,88.91,1124.0,macd_cross
Strategy 3: MACD+RSI,sell,2018-06-04,94.35,0.0,signal
Strategy 3: MACD+RSI,buy,2018-07-09,94.52,1057.0,macd_cross
Strategy 3: MACD+RSI,sell,2018-07-23,100.2,0.0,signal
Strategy 3: MACD+RSI,buy,2018-08-09,101.78,982.0,macd_cross
Strategy 3: MACD+RSI,sell,2018-08-10,101.16,0.0,signal
Strategy 3: MACD+RSI,buy,2018-08-29,104.36,958.0,macd_cross
Strategy 3: MACD+RSI,sell,2018-09-06,101.3,0.0,signal
Strategy 3: MACD+RSI,buy,2018-09-13,105.19,950.0,macd_cross
Strategy 3: MACD+RSI,sell,2018-10-04,105.08,0.0,signal
Strategy 3: MACD+RSI,buy,2018-11-05,100.16,998.0,macd_cross
Strategy 3: MACD+RSI,sell,2018-11-19,97.89,0.0,signal
Strategy 3: MACD+RSI,buy,2018-11-27,100.25,997.0,macd_cross
Strategy 3: MACD+RSI,sell,2018-12-14,99.21,0.0,signal
Strategy 3: MACD+RSI,buy,2019-02-05,100.32,996.0,macd_cross
Strategy 3: MACD+RSI,sell,2019-02-11,98.48,0.0,signal
Strategy 3: MACD+RSI,buy,2019-02-12,100.01,999.0,macd_cross
Strategy 3: MACD+RSI,sell,2019-03-08,103.84,0.0,signal
Strategy 3: MACD+RSI,buy,2019-03-12,106.76,936.0,macd_cross
Strategy 3: MACD+RSI,sell,2019-03-15,108.91,0.0,signal
Strategy 3: MACD+RSI,buy,2019-06-07,123.93,806.0,macd_cross
Strategy 3: MACD+RSI,sell,2019-06-20,129.16,0.0,signal
Strategy 3: MACD+RSI,buy,2019-07-26,133.3,750.0,macd_cross
Strategy 3: MACD+RSI,sell,2019-07-31,128.52,0.0,signal
Strategy 3: MACD+RSI,buy,2019-08-21,131.33,761.0,macd_cross
Strategy 3: MACD+RSI,sell,2019-08-23,126.22,0.0,signal
Strategy 3: MACD+RSI,buy,2019-08-30,130.45,766.0,macd_cross
Strategy 3: MACD+RSI,sell,2019-09-11,128.81,0.0,signal
Strategy 3: MACD+RSI,buy,2019-09-18,131.08,762.0,macd_cross
Strategy 3: MACD+RSI,sell,2019-10-01,129.7,0.0,signal
Strategy 3: MACD+RSI,buy,2019-10-11,132.17,756.0,macd_cross
Strategy 3: MACD+RSI,sell,2019-10-22,129.04,0.0,signal
Strategy 3: MACD+RSI,buy,2019-10-25,133.17,750.0,macd_cross
Strategy 3: MACD+RSI,sell,2019-11-15,141.91,0.0,signal
Strategy 3: MACD+RSI,buy,2020-03-26,148.63,672.0,macd_cross
Strategy 3: MACD+RSI,sell,2020-05-13,171.14,672.0,signal
Strategy 3: MACD+RSI,buy,2020-06-09,181.21,641.0,macd_cross
Strategy 3: MACD+RSI,sell,2020-06-10,187.93,0.0,signal
Strategy 3: MACD+RSI,buy,2020-06-16,184.81,629.0,macd_cross
Strategy 3: MACD+RSI,sell,2020-07-06,201.16,0.0,signal
Strategy 3: MACD+RSI,buy,2020-08-04,203.63,571.0,macd_cross
Strategy 3: MACD+RSI,sell,2020-08-11,194.17,0.0,signal
Strategy 3: MACD+RSI,buy,2020-08-20,205.36,566.0,macd_cross
Strategy 3: MACD+RSI,sell,2020-08-28,219.07,0.0,signal
Strategy 3: MACD+RSI,buy,2020-11-05,213.7,544.0,macd_cross
Strategy 3: MACD+RSI,sell,2020-11-18,202.54,0.0,signal
Strategy 3: MACD+RSI,buy,2020-12-01,207.46,560.0,macd_cross
Strategy 3: MACD+RSI,sell,2020-12-09,203.23,0.0,signal
Strategy 3: MACD+RSI,buy,2020-12-16,210.41,552.0,macd_cross
Strategy 3: MACD+RSI,sell,2021-01-04,208.88,0.0,signal
Strategy 3: MACD+RSI,buy,2021-01-21,215.87,538.0,macd_cross
Strategy 3: MACD+RSI,sell,2021-01-28,229.26,0.0,signal
Strategy 3: MACD+RSI,buy,2021-03-16,228.62,508.0,macd_cross
Strategy 3: MACD+RSI,sell,2021-03-18,221.89,508.0,signal
Strategy 3: MACD+RSI,buy,2021-03-23,228.49,496.0,macd_cross
Strategy 3: MACD+RSI,sell,2021-03-25,223.45,0.0,signal
Strategy 3: MACD+RSI,buy,2021-03-26,227.43,499.0,macd_cross
Strategy 3: MACD+RSI,sell,2021-03-30,222.98,0.0,signal
Strategy 3: MACD+RSI,buy,2021-04-01,233.08,487.0,macd_cross
Strategy 3: MACD+RSI,sell,2021-04-13,248.6,0.0,signal
Strategy 3: MACD+RSI,buy,2021-05-25,242.65,467.0,macd_cross
Strategy 3: MACD+RSI,sell,2021-06-29,261.62,467.0,signal
Strategy 3: MACD+RSI,buy,2021-10-08,284.77,428.0,macd_cross
Strategy 3: MACD+RSI,sell,2021-10-27,312.12,0.0,signal
Strategy 3: MACD+RSI,buy,2021-12-27,331.35,368.0,macd_cross
Strategy 3: MACD+RSI,sell,2022-01-04,318.34,0.0,signal
Strategy 3: MACD+RSI,buy,2022-01-31,300.9,405.0,macd_cross
Strategy 3: MACD+RSI,sell,2022-02-17,281.89,405.0,signal
Strategy 3: MACD+RSI,buy,2022-03-16,285.44,403.0,macd_cross
Strategy 3: MACD+RSI,sell,2022-04-07,292.2,403.0,signal
Strategy 3: MACD+RSI,buy,2022-07-20,254.88,461.0,macd_cross
Strategy 3: MACD+RSI,sell,2022-07-26,244.81,461.0,signal
Strategy 3: MACD+RSI,buy,2022-07-27,261.17,452.0,macd_cross
Strategy 3: MACD+RSI,sell,2022-08-22,270.5,0.0,signal
Strategy 3: MACD+RSI,buy,2022-10-17,231.33,510.0,macd_cross
Strategy 3: MACD+RSI,sell,2022-11-01,222.22,0.0,signal
Strategy 3: MACD+RSI,buy,2022-11-10,236.64,499.0,macd_cross
Strategy 3: MACD+RSI,sell,2022-12-08,241.62,0.0,signal
Strategy 3: MACD+RSI,buy,2022-12-13,250.92,470.0,macd_cross
Strategy 3: MACD+RSI,sell,2022-12-16,238.98,0.0,signal
Strategy 3: MACD+RSI,buy,2023-01-13,233.64,505.0,macd_cross
Strategy 3: MACD+RSI,sell,2023-02-17,252.67,505.0,signal
Strategy 3: MACD+RSI,buy,2023-03-15,259.89,486.0,macd_cross
Strategy 3: MACD+RSI,sell,2023-03-17,273.59,0.0,signal
Strategy 3: MACD+RSI,buy,2023-04-27,298.46,423.0,macd_cross
Strategy 3: MACD+RSI,sell,2023-05-15,302.99,0.0,signal
Strategy 3: MACD+RSI,buy,2023-07-17,339.24,372.0,macd_cross
Strategy 3: MACD+RSI,sell,2023-07-18,352.74,0.0,signal
Strategy 3: MACD+RSI,buy,2023-07-25,344.39,366.0,macd_cross
Strategy 3: MACD+RSI,sell,2023-07-26,331.43,366.0,signal
Strategy 3: MACD+RSI,buy,2023-08-23,321.54,391.0,macd_cross
Strategy 3: MACD+RSI,sell,2023-09-20,315.42,0.0,signal
Strategy 3: MACD+RSI,buy,2023-10-06,321.8,390.0,macd_cross
Strategy 3: MACD+RSI,sell,2023-11-07,354.51,390.0,signal
Strategy 4: MACD+RSI+50% Base Position,buy_init,2014-02-20,31.56,0.5,init_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2014-03-10,31.61,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2014-03-18,33.06,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2014-03-20,33.71,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2014-03-24,33.85,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2014-05-13,34.03,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2014-05-21,33.97,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2014-07-01,35.25,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2014-07-16,37.11,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2014-07-17,37.49,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2014-07-21,37.75,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2014-08-15,37.7,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2014-08-19,38.4,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2014-09-05,38.89,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2014-09-08,39.36,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2014-09-09,39.61,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2014-09-11,39.81,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2014-09-19,40.25,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2014-10-24,39.07,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2014-11-13,42.02,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2014-12-23,41.3,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2015-01-22,40.17,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2015-03-20,36.81,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2015-04-28,42.2,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2015-07-13,39.35,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2015-08-17,40.89,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2015-10-23,45.98,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2015-10-26,47.18,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2015-11-06,47.77,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-01-29,48.24,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-02-17,46.23,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-04-07,48.03,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-04-18,49.79,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-06-23,46.1,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-06-30,45.44,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-07-20,49.65,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-07-22,50.24,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-08-03,50.59,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-08-04,50.97,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-08-05,51.47,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-08-09,51.69,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-08-25,51.98,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-09-27,51.78,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-10-07,51.65,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-10-21,53.31,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-10-24,54.51,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-11-08,54.04,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-11-18,54.29,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-12-08,54.89,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-12-29,56.59,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-01-25,57.29,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-01-27,59.18,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-02-14,58.44,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-03-28,59.09,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-04-24,61.12,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-04-25,61.47,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-04-27,61.79,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-04-28,61.96,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-05-01,62.82,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-05-16,63.18,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-05-26,63.68,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-06-02,65.32,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-06-05,65.79,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-06-06,66.01,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-07-12,64.77,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-07-20,67.56,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-08-16,67.4,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-08-30,67.73,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-09-21,67.91,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-10-05,69.52,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-10-12,70.57,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-10-13,70.91,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-10-19,71.3,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-10-20,72.12,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-10-27,76.7,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-11-02,76.92,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-11-06,77.3,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-11-28,78.07,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-12-12,78.71,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-12-22,78.65,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-01-05,81.11,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-01-12,82.41,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-01-22,84.26,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-01-25,84.92,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-01-26,86.51,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-01-31,87.38,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-02-20,85.68,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-04-10,85.83,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-05-01,87.78,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-05-07,88.91,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-06-04,94.35,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-06-05,94.84,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-07-09,94.52,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-07-23,100.2,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-07-25,102.86,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-08-09,101.78,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-08-29,104.36,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-09-13,105.19,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-10-04,105.08,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-11-05,100.16,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-11-27,100.25,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2019-02-05,100.32,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2019-02-12,100.01,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2019-03-12,106.76,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-03-15,108.91,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-03-18,110.47,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-03-21,112.96,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-04-17,114.42,0.5,reduce_to_base
